5.107176470588235123e-02,1.061419607843137186e-01,9.727058823529410869e-02,6.348313725490195569e-02,8.953960784313724774e-02,4.929003921568627655e-01,5.367435294117647304e-01,5.215976470588236102e-01,4.908564705882352830e-01,4.894647058823529684e-01,4.971533333333333360e-01,5.293172549019607986e-01,8.085164705882352809e-01,8.082615686274510214e-01,8.027066666666666794e-01,8.766623529411764482e-01,8.619862745098040291e-01,8.217901960784312898e-01,8.240870588235295058e-01,7.745396078431372455e-01,7.684007843137254934e-01,7.911231372549020202e-01,8.740160784313725229e-01,8.645168627450979804e-01,8.526235294117646690e-01,8.488184313725489760e-01,8.187913725490195693e-01,8.165968627450980177e-01,8.262352941176470678e-01,8.588376470588234834e-01,8.645168627450979804e-01,8.645396078431373255e-01,8.609007843137255200e-01,8.740870588235294392e-01,8.677109803921567721e-01,8.635670588235294654e-01,8.851321568627451564e-01,8.649282352941176644e-01,8.542341176470588104e-01,8.754000000000000670e-01,8.242239215686275600e-01,7.037874509803921930e-01,7.374768627450980496e-01,7.462913725490196715e-01,7.696447058823530085e-01,4.937662745098039263e-01,4.699525490196078681e-01,4.446286274509804182e-01,8.657862745098039436e-01,8.556513725490195732e-01,8.240968627450980799e-01,8.318462745098038624e-01,8.571070588235294441e-01,8.667305882352941415e-01,8.641552941176470215e-01,8.495666666666666922e-01,8.512333333333332863e-01,8.581976470588235095e-01,8.631976470588236250e-01,8.712482352941176567e-01,8.742611764705882083e-01,8.612894117647059700e-01,8.757160784313725577e-01,8.489619607843136295e-01,8.264121568627451619e-01,8.117658823529412260e-01,7.394043137254902032e-01,7.483486274509804081e-01,7.334878431372549024e-01,7.497623529411764354e-01,7.304372549019606531e-01,8.184858823529411742e-01,8.183011764705881985e-01,8.318462745098038624e-01,8.690678431372549362e-01,8.648180392156863405e-01,8.470266666666667055e-01,8.742588235294117549e-01,7.934839215686275704e-01,7.754000000000000892e-01,7.724690196078431992e-01,5.190843137254902429e-01,4.503501960784314084e-01,9.817254901960784097e-02,1.011274509803921362e-01,4.115360784313725762e-01,4.533419607843137134e-01,4.338803921568628041e-01,2.148094117647058876e-01,1.594760784313725699e-01,1.514121568627450898e-01,1.651258823529411779e-01,7.834862745098038206e-02,6.310352941176471109e-02,6.796431372549019412e-02
5.273843137254902169e-02,1.162172549019607759e-01,1.143329411764705816e-01,7.657843137254902177e-02,8.871333333333333848e-02,4.892003921568627844e-01,5.151698039215686364e-01,4.924556862745098074e-01,3.690674509803921755e-01,3.496678431372549078e-01,4.563749019607843405e-01,4.689615686274509754e-01,8.410101960784313047e-01,8.645666666666667055e-01,8.730768627450979924e-01,8.662062745098039196e-01,8.658176470588235807e-01,8.481513725490196220e-01,8.696141176470587597e-01,8.785250980392157460e-01,8.645815686274509471e-01,8.653168627450981143e-01,8.690266666666666140e-01,8.582494117647059273e-01,8.500403921568626675e-01,8.412352941176470811e-01,8.244023529411764750e-01,8.269854901960784765e-01,8.349572549019608214e-01,8.630952941176470716e-01,8.662894117647059744e-01,8.677109803921567721e-01,8.522996078431372968e-01,8.626882352941177556e-01,8.694835294117647662e-01,8.614556862745099686e-01,8.555392156862745567e-01,8.531329411764706494e-01,8.711756862745096974e-01,8.700674509803921763e-01,8.115490196078430918e-01,4.198278431372549080e-01,4.094392156862745047e-01,8.202043137254902971e-01,8.605043137254901886e-01,6.591764705882352526e-01,6.860192156862745527e-01,6.441039215686273911e-01,7.649599999999999733e-01,7.146827450980391960e-01,7.371266666666667078e-01,7.749862745098038408e-01,8.012623529411765366e-01,8.179560784313726352e-01,8.008176470588235230e-01,8.019835294117647617e-01,8.030392156862745656e-01,8.239556862745098798e-01,8.272890196078432901e-01,8.354000000000000314e-01,8.428999999999999826e-01,8.321227450980392959e-01,8.637894117647060277e-01,8.504062745098037723e-01,8.222227450980391650e-01,8.016749019607843918e-01,6.909607843137255401e-01,6.827666666666666329e-01,6.928498039215686966e-01,7.612670588235294078e-01,7.839937254901960806e-01,7.988474509803922263e-01,8.113062745098038597e-01,8.119399999999999951e-01,8.331243137254902287e-01,8.269023529411765328e-01,8.382898039215685992e-01,8.701682352941176868e-01,7.058737254901961133e-01,7.254000000000000448e-01,7.338003921568627685e-01,5.334164705882353807e-01,4.399772549019607681e-01,1.902137254901960783e-01,1.791184313725490140e-01,2.853517647058823603e-01,3.368811764705882394e-01,3.099352941176470866e-01,1.609176470588234986e-01,1.424137254901960692e-01,1.508694117647058908e-01,1.525356862745098074e-01,5.686039215686274767e-02,3.572941176470588454e-02,4.029176470588235331e-02
5.553607843137253752e-02,1.058129411764705818e-01,1.087211764705882378e-01,7.857254901960783466e-02,9.238901960784313971e-02,4.953760784313725463e-01,5.098635294117647154e-01,4.876764705882352668e-01,3.463847058823529834e-01,3.516541176470588392e-01,4.254031372549020307e-01,4.918501960784313898e-01,8.562333333333334018e-01,8.660443137254901780e-01,8.552356862745098542e-01,8.467447058823529549e-01,8.578458823529411248e-01,8.384070588235293942e-01,8.297447058823529398e-01,8.484262745098039016e-01,8.648450980392157206e-01,8.630952941176470716e-01,8.595800000000000107e-01,8.545878431372548878e-01,8.399572549019608259e-01,8.410129411764706298e-01,8.250133333333333763e-01,8.297909803921568184e-01,8.414015686274510797e-01,8.690117647058823724e-01,8.705392156862745701e-01,8.675035294117647844e-01,8.756215686274508858e-01,8.669380392156863513e-01,8.687333333333333574e-01,8.679298039215687099e-01,8.619905882352939530e-01,8.527207843137255550e-01,8.079196078431372108e-01,8.269023529411765328e-01,7.596803921568628937e-01,3.781674509803921724e-01,3.822737254901960591e-01,7.655521568627451368e-01,8.671290196078431656e-01,6.537913725490196448e-01,6.576796078431372816e-01,6.277647058823528914e-01,7.256482352941177050e-01,6.784941176470588031e-01,7.242301960784314208e-01,7.872454901960784790e-01,8.025113725490196082e-01,7.923494117647058577e-01,8.032423529411764074e-01,7.898415686274509184e-01,7.865949019607842985e-01,8.312482352941176211e-01,8.300945098039216319e-01,8.262333333333333751e-01,8.295666666666666744e-01,8.322058823529412397e-01,8.725035294117647888e-01,8.489619607843136295e-01,8.076070588235294556e-01,8.000003921568628051e-01,6.934380392156862527e-01,6.888976470588235035e-01,6.936831372549019381e-01,7.747290196078431279e-01,7.913474509803921642e-01,8.016529411764705682e-01,8.014909803921568265e-01,8.119094117647058795e-01,8.271850980392156938e-01,8.072639215686274738e-01,8.559333333333333238e-01,8.857721568627451303e-01,7.050964705882353245e-01,7.219564705882353106e-01,6.967458823529411038e-01,5.161909803921569395e-01,4.544831372549019699e-01,1.790913725490196062e-01,1.895509803921568703e-01,2.665301960784314250e-01,3.138937254901960627e-01,2.933992156862745282e-01,1.612223529411764833e-01,1.272474509803921683e-01,1.391047058823529359e-01,1.422152941176470509e-01,5.322941176470588620e-02,3.714392156862744709e-02,3.835803921568627095e-02
6.391411764705881571e-02,1.660196078431372402e-01,1.448627450980392029e-01,7.808156862745098403e-02,8.314627450980391354e-02,4.761333333333334084e-01,5.166274509803921999e-01,4.842890196078431519e-01,2.529333333333333433e-01,2.542592156862745201e-01,4.314894117647059546e-01,4.794894117647058862e-01,8.637333333333333529e-01,8.459717647058822010e-01,8.345968627450981447e-01,7.510980392156861862e-01,7.577647058823528958e-01,7.458486274509803504e-01,7.441513725490196407e-01,8.272149019607842879e-01,8.582345098039216857e-01,8.514847058823529213e-01,8.267098039215686756e-01,8.484262745098039016e-01,8.366239215686275266e-01,8.410505882352941054e-01,8.272909803921568717e-01,8.337125490196077848e-01,8.363184313725490204e-01,8.619564705882353239e-01,8.674282352941176111e-01,8.641552941176470215e-01,8.630462745098038679e-01,8.678090196078430685e-01,8.589556862745099108e-01,8.534278431372549489e-01,8.770282352941176640e-01,8.359886274509803483e-01,5.141588235294117792e-01,4.964925490196078206e-01,4.499109803921568784e-01,2.354156862745098167e-01,2.335266666666666602e-01,6.443505882352941194e-01,6.996266666666666190e-01,8.456556862745097103e-01,8.376568627450980964e-01,8.129819607843138396e-01,4.844372549019607677e-01,4.723549019607843347e-01,7.730764705882353649e-01,8.617596078431373208e-01,7.240117647058823547e-01,7.248494117647058532e-01,7.332125490196078621e-01,7.935250980392157816e-01,7.997584313725488725e-01,8.473941176470588532e-01,8.493137254901961253e-01,8.356827450980391925e-01,8.348643137254901925e-01,8.307615686274509859e-01,8.774729411764705667e-01,8.558658823529412540e-01,7.770145098039216158e-01,7.643552941176470217e-01,6.802439215686274521e-01,6.855188235294117360e-01,6.973219607843137435e-01,7.938168627450979953e-01,8.127356862745098720e-01,7.924031372549019681e-01,8.051070588235295089e-01,7.942133333333332157e-01,7.994356862745096715e-01,8.086854901960783826e-01,8.279168627450980145e-01,8.505121568627451722e-01,8.699282352941176688e-01,8.767909803921568601e-01,8.651027450980393052e-01,4.389635294117647524e-01,3.961396078431372314e-01,1.131650980392156780e-01,7.885529411764705121e-02,2.018709803921568680e-01,2.389498039215686431e-01,2.291635294117647104e-01,8.236392156862744340e-02,7.205490196078431775e-02,1.329431372549019497e-01,1.422380392156862849e-01,4.346745098039216104e-02,2.092274509803921517e-02,2.296235294117646847e-02
6.586352941176470965e-02,1.673956862745097918e-01,1.426149019607843016e-01,7.645960784313725334e-02,9.552117647058824823e-02,4.787533333333333641e-01,5.222603921568627072e-01,4.730592156862745146e-01,2.537815686274509930e-01,2.640894117647058503e-01,4.211760784313725581e-01,4.865447058823529347e-01,8.554000000000000492e-01,8.659156862745097660e-01,8.334580392156862860e-01,7.420250980392156803e-01,7.453207843137255040e-01,7.315156862745098021e-01,7.382576470588235740e-01,8.274976470588235600e-01,8.414015686274510797e-01,8.410960784313725735e-01,8.348207843137255280e-01,8.399721568627450674e-01,8.309674509803922637e-01,8.385050980392156905e-01,8.297909803921568184e-01,8.297909803921568184e-01,8.300964705882353245e-01,8.545878431372548878e-01,8.667945098039215868e-01,8.652337254901960595e-01,8.708596078431370957e-01,8.658368627450980792e-01,8.614556862745099686e-01,8.645666666666667055e-01,8.659611764705882342e-01,8.165945098039215644e-01,4.519662745098039780e-01,4.485498039215686239e-01,4.047090196078431679e-01,2.091666666666666397e-01,2.197215686274509583e-01,6.292141176470588126e-01,6.861831372549019870e-01,8.064305882352941213e-01,7.915619607843138450e-01,7.456309803921569168e-01,4.597717647058823798e-01,4.549109803921568829e-01,7.806666666666666199e-01,8.749686274509803630e-01,7.123450980392157517e-01,7.159654901960784690e-01,7.207125490196077955e-01,7.887333333333333973e-01,7.963725490196078560e-01,8.532125490196077466e-01,8.556976470588235628e-01,8.359278431372548779e-01,8.339933333333333643e-01,8.209007843137254845e-01,8.653423529411763404e-01,8.563709803921568664e-01,7.618482352941176039e-01,7.550905882352941800e-01,6.869333333333332847e-01,6.843878431372548699e-01,6.849611764705882955e-01,7.896047058823529863e-01,8.124301960784313659e-01,7.960945098039216017e-01,8.006121568627450058e-01,8.033721568627449905e-01,7.851027450980392342e-01,7.955290196078431686e-01,8.511407843137255291e-01,8.382905882352941207e-01,8.577627450980392920e-01,8.524572549019607814e-01,8.778458823529411426e-01,4.430180392156863323e-01,4.149023529411764999e-01,1.054584313725490247e-01,8.038823529411764923e-02,1.941172549019607729e-01,2.473662745098038906e-01,2.128882352941176559e-01,7.929764705882352827e-02,7.623647058823529443e-02,1.211784313725490225e-01,1.167670588235294044e-01,3.985137254901961051e-02,2.933137254901960894e-02,2.493450980392156874e-02
7.031294117647057806e-02,1.460835294117647232e-01,1.546396078431372390e-01,7.730784313725490298e-02,9.104117647058823648e-02,4.877196078431372817e-01,5.048839215686274917e-01,4.814152941176470524e-01,2.504105882352941070e-01,2.579349019607842797e-01,4.299560784313725681e-01,4.687392156862745796e-01,8.296262745098039737e-01,8.595815686274509426e-01,8.440890196078431051e-01,7.451431372549018883e-01,7.261874509803921685e-01,7.343211764705882549e-01,7.383486274509803993e-01,8.429921568627450901e-01,8.405682352941177271e-01,8.379850980392157256e-01,8.353564705882352559e-01,8.182635294117647229e-01,8.333764705882353852e-01,8.171247058823529752e-01,8.359298039215686815e-01,8.309298039215686771e-01,8.340478431372548851e-01,8.486784313725490581e-01,8.577670588235294380e-01,8.654560784313726218e-01,8.705392156862745701e-01,8.571227450980393181e-01,8.669835294117648195e-01,8.456784313725490554e-01,8.599160784313725214e-01,7.764913725490196761e-01,4.369392156862744736e-01,4.179101960784313841e-01,3.724788235294117511e-01,2.136388235294117699e-01,2.382211764705882417e-01,6.142945098039216401e-01,6.894333333333333425e-01,7.820145098039216203e-01,7.741635294117646948e-01,7.411290196078431647e-01,4.572717647058823776e-01,4.641607843137254830e-01,7.551564705882354289e-01,8.637878431372548738e-01,7.107905882352941740e-01,6.992901960784313475e-01,7.230121568627451145e-01,8.011501960784314091e-01,7.920396078431373166e-01,8.554000000000000492e-01,8.554000000000000492e-01,8.412333333333333885e-01,8.384278431372549356e-01,8.214286274509803309e-01,8.706556862745097325e-01,8.516239215686274289e-01,7.854309803921569744e-01,7.562372549019606982e-01,6.931552941176470917e-01,6.922388235294117953e-01,6.978498039215687010e-01,7.752945098039215610e-01,8.048086274509803628e-01,7.916678431372548008e-01,8.045337254901960833e-01,7.991450980392157399e-01,7.918447058823530060e-01,7.955141176470588160e-01,8.329396078431372530e-01,8.439015686274510264e-01,8.474117647058823088e-01,8.502627450980392299e-01,8.790380392156862399e-01,4.658505882352941274e-01,4.279352941176470249e-01,1.357533333333333370e-01,7.632745098039216136e-02,2.084878431372548802e-01,2.535207843137254891e-01,2.226807843137254828e-01,6.133372549019607683e-02,7.873647058823529665e-02,1.237090196078431265e-01,1.333399999999999863e-01,3.538705882352941035e-02,2.628078431372548804e-02,2.101294117647058840e-02
6.889921568627450921e-02,1.558384313725489911e-01,1.319058823529411784e-01,8.202509803921567699e-02,9.778313725490196673e-02,4.394764705882353018e-01,4.967423529411764682e-01,4.393643137254902298e-01,2.361003921568627650e-01,2.330121568627451234e-01,4.961286274509803529e-01,5.260890196078431558e-01,7.257835294117648273e-01,7.558447058823528630e-01,6.964305882352941346e-01,6.819603921568627714e-01,6.541007843137255362e-01,7.494796078431372743e-01,8.050694117647059223e-01,8.534341176470587875e-01,8.587623529411765322e-01,8.695800000000000196e-01,7.605701960784313487e-01,7.590427450980391511e-01,7.924031372549019681e-01,8.034027450980392171e-01,8.398741176470587710e-01,8.424572549019607726e-01,8.447796078431373257e-01,8.582862745098039925e-01,8.639356862745097843e-01,8.709839215686274727e-01,8.654560784313726218e-01,8.640949019607843118e-01,8.803317647058823692e-01,8.714811764705882036e-01,5.866568627450980955e-01,5.589890196078430851e-01,2.243599999999999761e-01,1.998607843137254758e-01,2.216937254901960586e-01,4.541207843137254896e-01,4.958545098039215393e-01,7.166839215686273690e-01,7.567650980392156557e-01,7.815698039215686066e-01,7.855141176470588071e-01,7.789701960784313206e-01,6.089905882352941724e-01,5.884356862745098171e-01,7.032219607843137599e-01,7.309317647058822809e-01,7.844854901960783833e-01,7.949117647058823177e-01,7.718717647058822573e-01,8.739321568627451686e-01,8.688874509803921065e-01,8.706223529411765139e-01,8.637333333333333529e-01,8.556976470588235628e-01,8.509654901960784779e-01,8.659278431372549045e-01,8.673450980392156673e-01,8.612623529411764789e-01,8.269854901960784765e-01,8.241266666666666740e-01,7.887564705882353921e-01,7.660298039215686083e-01,7.511541176470588610e-01,7.811882352941176277e-01,7.747894117647058376e-01,8.261443137254902425e-01,8.281164705882353427e-01,8.216117647058822637e-01,8.257933333333333792e-01,8.474266666666665504e-01,8.650219607843138148e-01,8.572619607843137146e-01,8.571631372549020078e-01,8.782152941176469829e-01,8.601768627450979698e-01,6.432635294117646785e-01,6.172313725490196079e-01,2.870549019607843144e-01,2.456866666666666643e-01,2.828137254901960662e-01,3.143933333333333580e-01,2.689070588235294434e-01,7.731843137254902631e-02,7.062627450980391020e-02,9.178666666666665530e-02,1.033898039215686154e-01,2.619058823529411828e-02,2.741960784313725308e-02,2.607333333333333725e-02
6.693490196078431820e-02,1.406949019607842966e-01,1.467133333333333345e-01,8.089411764705881080e-02,8.653921568627451211e-02,4.716674509803922000e-01,4.557768627450980992e-01,4.673886274509804206e-01,2.192894117647058716e-01,1.974549019607843015e-01,4.720517647058823374e-01,5.293537254901961031e-01,7.404600000000000071e-01,7.237482352941175812e-01,7.004019607843138262e-01,6.834572549019608534e-01,6.445454901960784300e-01,7.245129411764705818e-01,7.784588235294118697e-01,8.590678431372549273e-01,8.615827450980392266e-01,8.583501960784314377e-01,7.386541176470587944e-01,7.399321568627451606e-01,7.899031372549019103e-01,8.115968627450980133e-01,8.505682352941177360e-01,8.554062745098037768e-01,8.560925490196078513e-01,8.651349019607843527e-01,8.634305882352940609e-01,8.558176470588235718e-01,8.709839215686274727e-01,8.875945098039215164e-01,8.572619607843137146e-01,8.236050980392156662e-01,5.570850980392156870e-01,4.816101960784314184e-01,2.147215686274509538e-01,2.166105882352941103e-01,2.264152941176470479e-01,5.260478431372549446e-01,5.518521568627450247e-01,7.726403921568627542e-01,7.797639215686273939e-01,8.100964705882353067e-01,7.890968627450980488e-01,7.853443137254900730e-01,6.521556862745098160e-01,6.382674509803921703e-01,7.034607843137254957e-01,7.068537254901960942e-01,7.052011764705883312e-01,6.937184313725489604e-01,6.594870588235294262e-01,7.904968627450981167e-01,8.291862745098039778e-01,8.467901960784313120e-01,8.597058823529412086e-01,8.562333333333334018e-01,8.601470588235293757e-01,8.471227450980393092e-01,8.710215686274510594e-01,8.549011764705882754e-01,8.326796078431372150e-01,8.174905882352940800e-01,7.924862745098038008e-01,7.736811764705882055e-01,7.770145098039216158e-01,7.913019607843136960e-01,7.790015686274509576e-01,8.295686274509804781e-01,8.321517647058823686e-01,8.357905882352941740e-01,8.478231372549018818e-01,8.804631372549019952e-01,8.762333333333334195e-01,8.684278431372549623e-01,8.794145098039216624e-01,8.507643137254903287e-01,8.631976470588236250e-01,6.610129411764705809e-01,6.277572549019607706e-01,3.378584313725490063e-01,2.523113725490195858e-01,2.764525490196078072e-01,3.340098039215686487e-01,2.899450980392156985e-01,9.132392156862745303e-02,6.473333333333332329e-02,8.340156862745097543e-02,9.248196078431371314e-02,2.507450980392156650e-02,3.277764705882352941e-02,2.243450980392156652e-02
6.107176470588234624e-02,1.485301960784313757e-01,1.363701960784313716e-01,7.196549019607842435e-02,9.212823529411764967e-02,4.165054901960784650e-01,4.386611764705882766e-01,4.043756862745098157e-01,1.289262745098039287e-01,9.028078431372549284e-02,3.943988235294118017e-01,4.587552941176470389e-01,6.277352941176470580e-01,6.228188235294117581e-01,5.831262745098039213e-01,6.868580392156862224e-01,6.372600000000000486e-01,6.529619607843137885e-01,6.918772549019607254e-01,8.657870588235293541e-01,8.661003921568627417e-01,8.482670588235293740e-01,7.733372549019608133e-01,7.593098039215685491e-01,8.216117647058822637e-01,8.374572549019607681e-01,8.629290196078431840e-01,8.612772549019608315e-01,8.625674509803921142e-01,8.716780392156862067e-01,8.648976470588235488e-01,8.591729411764705837e-01,8.533176470588235141e-01,8.758447058823528586e-01,8.389847058823529657e-01,7.818415686274510223e-01,2.493039215686274623e-01,2.151662745098039120e-01,4.381580392156862458e-01,4.468572549019608209e-01,4.964654901960784406e-01,8.283819607843136978e-01,8.543647058823528040e-01,8.142070588235293949e-01,8.338454901960784538e-01,8.444564705882353639e-01,8.496560784313724746e-01,8.330149019607843153e-01,8.381996078431372954e-01,8.552400000000000002e-01,7.169603921568626914e-01,6.721007843137255522e-01,2.476372549019607572e-01,2.216105882352941148e-01,2.256941176470588228e-01,3.991066666666666651e-01,4.311329411764706077e-01,8.491152941176469682e-01,8.741780392156862645e-01,8.413725490196078960e-01,8.536878431372549869e-01,8.353501960784313063e-01,8.631933333333333680e-01,8.588454901960784760e-01,8.531286274509803924e-01,8.398811764705882421e-01,8.121168627450979782e-01,8.039682352941176502e-01,8.216117647058822637e-01,8.398207843137255324e-01,8.339270588235294657e-01,8.568505882352941416e-01,8.622619607843137191e-01,8.684839215686275260e-01,8.626505882352941690e-01,8.720815686274508982e-01,8.370666666666667366e-01,8.361501960784314402e-01,8.617560784313725852e-01,8.542070588235293194e-01,8.795666666666667188e-01,6.360690196078431224e-01,6.274525490196077859e-01,2.775074509803921452e-01,1.741768627450980267e-01,3.013729411764705657e-01,3.449490196078431881e-01,3.093164705882352483e-01,9.297647058823529931e-02,5.687607843137254537e-02,6.382509803921568303e-02,6.477882352941176369e-02,2.257450980392156775e-02,3.893137254901960637e-02,3.557529411764705912e-02
6.191999999999999588e-02,1.507999999999999896e-01,1.450694117647058912e-01,7.193568627450980246e-02,1.025019607843137281e-01,4.089223529411764591e-01,4.218501960784313831e-01,4.020823529411764463e-01,1.070478431372549055e-01,8.860627450980392006e-02,3.834823529411764409e-01,4.640835294117647836e-01,6.055741176470588183e-01,6.051596078431372705e-01,5.561270588235294188e-01,7.016733333333333711e-01,6.400654901960783905e-01,6.369772549019607766e-01,6.797388235294117287e-01,8.663219607843137826e-01,8.641509803921568755e-01,8.482976470588234896e-01,7.601509803921567832e-01,7.604407843137254153e-01,8.300658823529410979e-01,8.436792156862744640e-01,8.564847058823529258e-01,8.519670588235294106e-01,8.647619607843136658e-01,8.809278431372549178e-01,8.716325490196078496e-01,8.530262745098040611e-01,8.639662745098038998e-01,8.769835294117648283e-01,8.467901960784313120e-01,7.408901960784314289e-01,2.329156862745098144e-01,2.398047058823529198e-01,4.515760784313725962e-01,4.771082352941176663e-01,5.400752941176470978e-01,8.519137254901960610e-01,8.769003921568627735e-01,8.502337254901961572e-01,8.441780392156862378e-01,8.604000000000000536e-01,8.448450980392157028e-01,8.353984313725489885e-01,8.736301960784313980e-01,8.589847058823529835e-01,7.464596078431372517e-01,6.518968627450980602e-01,2.298047058823529387e-01,2.117113725490195886e-01,2.089137254901960727e-01,3.393125490196078342e-01,4.096615686274510115e-01,8.252717647058823713e-01,8.755768627450980501e-01,8.562333333333334018e-01,8.375113725490195282e-01,8.547505882352941509e-01,8.531705882352941250e-01,8.535399999999999654e-01,8.472349019607843257e-01,8.465854901960783163e-01,8.118113725490196941e-01,8.126674509803920587e-01,8.185690196078432290e-01,8.454623529411764427e-01,8.415407843137254762e-01,8.637588235294118011e-01,8.716780392156862067e-01,8.759278431372549134e-01,8.681223529411765671e-01,8.573643137254902680e-01,8.237333333333333174e-01,8.347890196078432412e-01,8.720764705882352308e-01,8.524572549019607814e-01,8.809278431372549178e-01,6.278749019607843262e-01,6.165274509803921887e-01,2.581517647058823584e-01,1.886113725490196069e-01,3.027341176470588202e-01,3.502992156862745343e-01,3.214023529411764724e-01,8.986627450980391729e-02,5.906352941176469529e-02,6.128039215686274799e-02,5.948117647058823870e-02,3.658627450980392326e-02,4.338784313725490421e-02,4.027686274509803543e-02
5.888431372549019632e-02,1.424517647058823611e-01,1.526227450980391920e-01,7.351294117647058646e-02,7.218509803921568935e-02,3.866168627450979889e-01,4.038839215686274575e-01,3.868015686274510201e-01,1.006105882352941183e-01,8.323411764705881954e-02,4.162482352941175856e-01,4.727168627450981098e-01,6.058129411764705541e-01,5.919584313725489988e-01,5.731823529411764762e-01,6.957952941176470674e-01,6.507219607843137688e-01,6.372600000000000486e-01,6.726835294117647912e-01,8.480368627450980412e-01,8.607117647058823984e-01,8.547043137254901612e-01,7.677419607843136706e-01,7.421941176470588930e-01,8.267098039215686756e-01,8.436792156862744640e-01,8.539847058823529791e-01,8.528003921568628742e-01,8.649843137254902281e-01,8.794835294117647750e-01,8.637894117647060277e-01,8.586827450980393239e-01,8.662439215686275062e-01,8.741780392156862645e-01,8.238184313725490648e-01,7.675313725490197081e-01,2.543870588235294106e-01,2.594701960784313588e-01,5.223258823529411954e-01,5.196035294117646863e-01,5.653517647058823314e-01,8.614207843137255960e-01,8.717988235294117372e-01,8.465309803921569065e-01,8.290458823529411880e-01,8.246113725490196167e-01,8.363078431372549248e-01,8.554894117647059426e-01,8.704517647058823693e-01,8.876470588235294557e-01,7.520976470588236484e-01,6.992854901960784408e-01,2.594701960784313588e-01,2.307211764705882351e-01,2.366376470588235359e-01,3.477949019607843306e-01,3.849400000000000044e-01,8.154854901960784108e-01,8.828011764705883113e-01,8.330392156862744812e-01,8.470666666666666345e-01,8.391552941176469993e-01,8.762176470588236565e-01,8.600447058823528224e-01,8.576384313725489150e-01,8.482976470588234896e-01,8.104580392156862656e-01,8.200133333333333718e-01,8.242631372549019675e-01,8.539847058823529791e-01,8.567901960784313209e-01,8.793207843137255120e-01,8.731976470588236339e-01,8.704000000000000625e-01,8.704000000000000625e-01,8.623792156862745140e-01,8.373494117647058976e-01,8.355313725490196575e-01,8.552513725490196173e-01,8.555682352941177404e-01,8.800945098039215653e-01,6.221807843137255878e-01,6.066352941176470503e-01,2.345768627450980359e-01,1.689745098039215632e-01,3.106235294117647427e-01,3.668494117647059238e-01,3.253545098039215544e-01,7.947058823529411231e-02,6.514980392156861921e-02,6.404823529411765581e-02,5.643058823529412127e-02,3.714392156862744709e-02,3.632470588235293951e-02,3.630980392156862857e-02
5.053607843137254696e-02,1.565019607843137206e-01,1.391090196078431374e-01,1.169058823529411789e-01,1.290470588235294036e-01,1.283380392156862615e-01,1.544803921568627669e-01,1.219007843137255021e-01,7.283843137254901456e-02,8.599568627450979164e-02,4.879776470588235715e-01,5.273909803921569273e-01,6.925003921568627652e-01,7.212929411764705812e-01,6.646247058823528953e-01,7.353549019607842352e-01,6.852360784313724640e-01,6.389345098039215243e-01,6.508505882352941807e-01,8.036847058823528567e-01,8.073470588235294176e-01,8.002917647058822581e-01,7.414596078431372472e-01,7.278768627450981077e-01,8.278031372549019551e-01,8.481513725490196220e-01,8.554290196078432329e-01,8.553835294117647647e-01,8.641509803921568755e-01,8.707615686274510214e-01,8.649282352941176644e-01,8.609760784313725823e-01,8.581784313725491220e-01,8.727337254901961217e-01,8.385960784313726268e-01,7.742074509803922311e-01,6.400874509803922141e-01,6.849752941176471266e-01,8.235972549019608957e-01,8.390164705882353635e-01,8.597909803921568450e-01,7.532905882352941562e-01,7.628729411764706425e-01,6.945125490196077944e-01,7.044564705882353506e-01,6.899843137254902947e-01,6.941509803921569466e-01,6.904290196078431974e-01,7.130121568627451056e-01,6.988184313725490648e-01,8.554447058823528849e-01,8.106086274509805012e-01,7.486752941176471055e-01,7.015694117647058858e-01,7.108560784313726622e-01,2.262745098039215808e-01,2.731090196078431731e-01,7.183803921568626683e-01,7.834858823529411431e-01,8.695666666666667100e-01,8.528999999999999915e-01,8.520666666666667499e-01,8.709654901960784956e-01,8.545396078431373166e-01,8.636380392156862706e-01,8.615976470588235792e-01,8.554062745098037768e-01,8.557345098039216280e-01,8.602898039215687298e-01,8.628729411764706203e-01,8.604105882352941492e-01,8.479858823529412559e-01,8.572890196078432057e-01,8.592611764705881949e-01,8.687105882352941233e-01,8.748792156862744696e-01,8.670815686274510048e-01,8.633219607843136689e-01,8.615976470588235792e-01,8.466160784313725429e-01,8.792376470588234572e-01,5.086831372549019958e-01,5.020537254901961122e-01,3.305729411764705694e-01,2.899145098039215274e-01,3.959113725490195912e-01,4.375521568627451230e-01,3.962482352941176234e-01,1.013709803921568620e-01,8.044745098039216002e-02,6.849764705882352422e-02,6.288196078431372571e-02,5.673607843137255108e-02,5.416705882352940843e-02,5.638431372549018716e-02
